Timestamp,Temperature (°C),Anomaly
2025-01-02 16:39:00,-196.73473281049766,0
2025-01-02 16:40:00,-196.12307838461328,0
2025-01-02 16:41:00,-196.47537657398502,0
2025-01-02 16:42:00,-196.78908781856506,0
2025-01-02 16:43:00,-196.74563923766857,0
2025-01-02 16:44:00,-196.74501036769487,0
2025-01-02 16:45:00,-195.98318114461324,0
2025-01-02 16:46:00,-195.7811246105107,0
2025-01-02 16:47:00,-195.40066877084098,0
2025-01-02 16:48:00,-195.56985674206965,0
2025-01-02 16:49:00,-195.6830802433995,0
2025-01-02 16:50:00,-195.16421459924405,0
2025-01-02 16:51:00,-195.23823180175208,0
2025-01-02 16:52:00,-195.94804101338326,0
2025-01-02 16:53:00,-196.5783085021052,0
2025-01-02 16:54:00,-196.27526628112676,0
2025-01-02 16:55:00,-196.23284215809645,0
2025-01-02 16:56:00,-196.4918106210976,0
2025-01-02 16:57:00,-196.48086774658657,0
2025-01-02 16:58:00,-196.27687472129793,0
2025-01-02 16:59:00,-196.6497024660244,0
2025-01-02 17:00:00,-196.1374485741522,0
2025-01-02 17:01:00,-197.2506334984455,0
2025-01-02 17:02:00,-196.4750706656088,0
2025-01-02 17:03:00,-196.29497460715913,0
2025-01-02 17:04:00,-196.0516963622843,0
2025-01-02 17:05:00,-196.17247763644593,0
2025-01-02 17:06:00,-195.59911868003118,0
2025-01-02 17:07:00,-195.88908280155835,0
2025-01-02 17:08:00,-195.11531539875494,0
2025-01-02 17:09:00,-195.5318442990691,0
2025-01-02 17:10:00,-195.1647071492955,0
2025-01-02 17:11:00,-194.95846164025838,0
2025-01-02 17:12:00,-195.40485027940622,0
2025-01-02 17:13:00,-195.22205203616906,0
2025-01-02 17:14:00,-195.54805670629082,0
2025-01-02 17:15:00,-195.31517377086215,0
2025-01-02 17:16:00,-195.74810977691564,0
2025-01-02 17:17:00,-196.7260199617633,0
2025-01-02 17:18:00,-195.9990309549315,0
2025-01-02 17:19:00,-206.41476058523767,1
2025-01-02 17:20:00,-196.17364836684254,0
2025-01-02 17:21:00,-195.72968602044233,0
2025-01-02 17:22:00,-195.81095228452054,0
2025-01-02 17:23:00,-195.73978902534765,0
2025-01-02 17:24:00,-196.25805961192395,0
2025-01-02 17:25:00,70.0,0
2025-01-02 17:26:00,-195.87422470560043,0
2025-01-02 17:27:00,-196.18410934432939,0
2025-01-02 17:28:00,-196.30207241481926,0
2025-01-02 17:29:00,-195.239175366596,0
2025-01-02 17:30:00,-196.3146306887904,0
2025-01-02 17:31:00,-195.82462190264988,0
2025-01-02 17:32:00,-195.73056675180308,0
2025-01-02 17:33:00,-196.1675242213471,0
2025-01-02 17:34:00,-196.0346491584906,0
2025-01-02 17:35:00,-195.68677258712464,0
2025-01-02 17:36:00,-195.80387996727148,0
2025-01-02 17:37:00,-195.8953421753481,0
2025-01-02 17:38:00,-196.1585760254655,0
2025-01-02 17:39:00,-196.0901341233363,0
2025-01-02 17:40:00,-205.87742990559207,1
2025-01-02 17:41:00,-195.0071300104668,0
2025-01-02 17:42:00,-195.26862185328054,0
2025-01-02 17:43:00,-196.51840992515932,0
2025-01-02 17:44:00,-196.38423597739308,0
2025-01-02 17:45:00,-195.79039731787347,0
2025-01-02 17:46:00,-195.94919722313966,0
2025-01-02 17:47:00,-195.8239919186014,0
2025-01-02 17:48:00,-194.74370194465502,0
2025-01-02 17:49:00,-195.23019952063646,0
2025-01-02 17:50:00,-195.72820269077755,0
2025-01-02 17:51:00,-196.20357241250784,0
2025-01-02 17:52:00,-194.96104646272306,0
2025-01-02 17:53:00,-195.8392620739623,0
2025-01-02 17:54:00,-196.2976716946369,0
2025-01-02 17:55:00,-196.81817469028198,0
2025-01-02 17:56:00,-196.6589071035145,0
2025-01-02 17:57:00,-196.81122901964176,0
2025-01-02 17:58:00,-195.8081762341495,0
2025-01-02 17:59:00,-195.93800016523966,0
2025-01-02 18:00:00,-195.52917885535183,0
2025-01-02 18:01:00,-196.01798054704892,0
2025-01-02 18:02:00,-194.87502350170402,0
2025-01-02 18:03:00,-195.14810384785852,0
2025-01-02 18:04:00,-195.32232950756784,0
2025-01-02 18:05:00,-195.76068684875895,0
2025-01-02 18:06:00,-196.26762444728578,0
2025-01-02 18:07:00,-195.14537790529096,0
2025-01-02 18:08:00,-196.10645429734245,0
2025-01-02 18:09:00,-196.72518059120935,0
2025-01-02 18:10:00,-197.10845880141443,0
2025-01-02 18:11:00,-196.32142316586362,0
2025-01-02 18:12:00,-196.37633048516355,0
2025-01-02 18:13:00,-196.00306016434752,0
2025-01-02 18:14:00,-195.72031014146953,0
2025-01-02 18:15:00,-195.5485514580547,0
2025-01-02 18:16:00,-195.7059222416013,0
2025-01-02 18:17:00,-196.19432342190208,0
2025-01-02 18:18:00,-196.44514042363602,0
2025-01-02 18:19:00,-196.17078684297178,0
2025-01-02 18:20:00,-196.3681426489928,0
2025-01-02 18:21:00,-195.4811554559248,0
2025-01-02 18:22:00,-196.16988240413622,0
2025-01-02 18:23:00,-195.54220104468703,0
2025-01-02 18:24:00,-195.47779657944048,0
2025-01-02 18:25:00,-195.4483297702202,0
2025-01-02 18:26:00,-195.511526443795,0
2025-01-02 18:27:00,-195.4616742786246,0
2025-01-02 18:28:00,-196.3125130508019,0
2025-01-02 18:29:00,-196.16268798541694,0
2025-01-02 18:30:00,-195.74828143903449,0
2025-01-02 18:31:00,-196.05406155838068,0
2025-01-02 18:32:00,-196.33936655462207,0
2025-01-02 18:33:00,-195.40314440771292,0
2025-01-02 18:34:00,-196.27945963177712,0
2025-01-02 18:35:00,-196.24246896326198,0
2025-01-02 18:36:00,-195.64890520017332,0
2025-01-02 18:37:00,-195.79794812714277,0
2025-01-02 18:38:00,-196.70446222986982,0
2025-01-02 18:39:00,-196.21770481693886,0
2025-01-02 18:40:00,-196.57142281570623,0
2025-01-02 18:41:00,-196.15526058604462,0
2025-01-02 18:42:00,-196.25751357536913,0
2025-01-02 18:43:00,-195.74509420564027,0
2025-01-02 18:44:00,-196.53470730627322,0
2025-01-02 18:45:00,-197.21683253858092,0
2025-01-02 18:46:00,-196.5909354979937,0
2025-01-02 18:47:00,-196.9252236727449,0
2025-01-02 18:48:00,-196.13784242165923,0
2025-01-02 18:49:00,-196.35972641078197,0
2025-01-02 18:50:00,-195.93229936390065,0
2025-01-02 18:51:00,-196.25626261700478,0
2025-01-02 18:52:00,-196.94608999599416,0
2025-01-02 18:53:00,-206.54082778654683,1
2025-01-02 18:54:00,-196.63516022456497,0
2025-01-02 18:55:00,-195.9857185640467,0
2025-01-02 18:56:00,-196.02707840259,0
2025-01-02 18:57:00,-196.30468987401028,0
2025-01-02 18:58:00,-195.74695590054347,0
2025-01-02 18:59:00,-194.55418504991405,0
2025-01-02 19:00:00,-195.4221730208089,0
2025-01-02 19:01:00,-196.71921504705637,0
2025-01-02 19:02:00,-196.63147105946788,0
2025-01-02 19:03:00,-196.5294920794737,0
2025-01-02 19:04:00,-196.65708178428378,0
2025-01-02 19:05:00,-196.7927479828169,0
2025-01-02 19:06:00,-196.57294791310625,0
2025-01-02 19:07:00,-197.0676066296767,0
2025-01-02 19:08:00,-195.73539018684147,0
2025-01-02 19:09:00,-195.2406696282856,0
2025-01-02 19:10:00,-196.4163441118052,0
2025-01-02 19:11:00,-196.19674347034825,0
2025-01-02 19:12:00,-195.563508306421,0
2025-01-02 19:13:00,-195.44461005198718,0
2025-01-02 19:14:00,-195.74781706775357,0
2025-01-02 19:15:00,-195.87302151209678,0
2025-01-02 19:16:00,-195.43416430574482,0
2025-01-02 19:17:00,-195.8228851288638,0
2025-01-02 19:18:00,-195.79665592580906,0
2025-01-02 19:19:00,-196.1774967967549,0
2025-01-02 19:20:00,-196.43896787951795,0
2025-01-02 19:21:00,-186.5641338471458,1
2025-01-02 19:22:00,-196.46458901618115,0
2025-01-02 19:23:00,-195.8399290463607,0
2025-01-02 19:24:00,-195.49402788277638,0
2025-01-02 19:25:00,-196.20971808980917,0
2025-01-02 19:26:00,-196.2273952843936,0
2025-01-02 19:27:00,-196.13086131845387,0
2025-01-02 19:28:00,-195.5729986174495,0
2025-01-02 19:29:00,-196.0493891896093,0
2025-01-02 19:30:00,-196.09007900598823,0
2025-01-02 19:31:00,-195.39421008465015,0
2025-01-02 19:32:00,-195.29070803072938,0
2025-01-02 19:33:00,-195.27592918929503,0
2025-01-02 19:34:00,-195.83766731471786,0
2025-01-02 19:35:00,-196.8547026120889,0
2025-01-02 19:36:00,-196.62520205921317,0
2025-01-02 19:37:00,-196.28663744924302,0
2025-01-02 19:38:00,-196.0596948260397,0
2025-01-02 19:39:00,-195.28233385182784,0
2025-01-02 19:40:00,-194.83637960577911,0
2025-01-02 19:41:00,-195.43376703591605,0
2025-01-02 19:42:00,-195.97406582647125,0
2025-01-02 19:43:00,-195.7186795784509,0
2025-01-02 19:44:00,-195.94446139589928,0
2025-01-02 19:45:00,-195.78456229477894,0
2025-01-02 19:46:00,-196.03202996342927,0
2025-01-02 19:47:00,-195.6900029886741,0
2025-01-02 19:48:00,-195.4819029240872,0
2025-01-02 19:49:00,-195.0938294693811,0
2025-01-02 19:50:00,-195.40183674023217,0
2025-01-02 19:51:00,-196.14681074778954,0
2025-01-02 19:52:00,-196.12057787068807,0
2025-01-02 19:53:00,-197.0323773779972,0
2025-01-02 19:54:00,-196.6611140379122,0
2025-01-02 19:55:00,-196.84538006151456,0
2025-01-02 19:56:00,-195.98058391659168,0
2025-01-02 19:57:00,-195.77257250921622,0
2025-01-02 19:58:00,-195.74661743620547,0
2025-01-02 19:59:00,-195.6477483522998,0
2025-01-02 20:00:00,-195.63836540559035,0
2025-01-02 20:01:00,-195.39654040775264,0
2025-01-02 20:02:00,-195.3718360009347,0
2025-01-02 20:03:00,-195.29307512102943,0
2025-01-02 20:04:00,-195.12824155559076,0
2025-01-02 20:05:00,-195.63205269744597,0
2025-01-02 20:06:00,-196.4108233620933,0
2025-01-02 20:07:00,-196.0887544563165,0
2025-01-02 20:08:00,-195.65736670735748,0
2025-01-02 20:09:00,-196.45755750215886,0
2025-01-02 20:10:00,-196.1210392445748,0
2025-01-02 20:11:00,-196.21001903731224,0
2025-01-02 20:12:00,-195.59160578020283,0
2025-01-02 20:13:00,-195.5922142225975,0
2025-01-02 20:14:00,-195.6756205413493,0
2025-01-02 20:15:00,-196.37905781668812,0
2025-01-02 20:16:00,-195.85752248541115,0
2025-01-02 20:17:00,-195.22850876469278,0
2025-01-02 20:18:00,-195.19017794259838,0
2025-01-02 20:19:00,-196.03365106655113,0
2025-01-02 20:20:00,-196.54705009358122,0
2025-01-02 20:21:00,-197.0716640954838,0
2025-01-02 20:22:00,-196.27764227610322,0
2025-01-02 20:23:00,-196.53346837319688,0
2025-01-02 20:24:00,-196.41833785093348,0
2025-01-02 20:25:00,-196.21394062968915,0
2025-01-02 20:26:00,-196.1125646665805,0
2025-01-02 20:27:00,-196.19874969159991,0
2025-01-02 20:28:00,-195.2897953612422,0
2025-01-02 20:29:00,-195.88949576435465,0
2025-01-02 20:30:00,-195.8885139333831,0
2025-01-02 20:31:00,-197.03178308600712,0
2025-01-02 20:32:00,-196.1105760830072,0
2025-01-02 20:33:00,-196.21999865278104,0
2025-01-02 20:34:00,-196.11903258284315,0
2025-01-02 20:35:00,-196.21312624051663,0
2025-01-02 20:36:00,-196.95688627726656,0
2025-01-02 20:37:00,-196.19031266562564,0
2025-01-02 20:38:00,-195.2906376418978,0
2025-01-02 20:39:00,-195.55502517992596,0
2025-01-02 20:40:00,-194.96543599053385,0
2025-01-02 20:41:00,,0
2025-01-02 20:42:00,-196.79563428654674,0
2025-01-02 20:43:00,-196.3278088805596,0
2025-01-02 20:44:00,-196.39673903670194,0
2025-01-02 20:45:00,-195.86969543864865,0
2025-01-02 20:46:00,-195.65351014198546,0
2025-01-02 20:47:00,-196.40705306469025,0
2025-01-02 20:48:00,-196.23969462322447,0
2025-01-02 20:49:00,-195.57766463128954,0
2025-01-02 20:50:00,-196.23298490013946,0
2025-01-02 20:51:00,-196.6437130945244,0
2025-01-02 20:52:00,-197.21699451143704,0
2025-01-02 20:53:00,-195.9497630453609,0
2025-01-02 20:54:00,-195.98038459629956,0
2025-01-02 20:55:00,-196.00162462415778,0
2025-01-02 20:56:00,-197.27695965986547,0
2025-01-02 20:57:00,-197.8758360085614,0
2025-01-02 20:58:00,-196.11636673405445,0
2025-01-02 20:59:00,-195.76355568826557,0
2025-01-02 21:00:00,-195.38393976496607,0
2025-01-02 21:01:00,-196.55089088845494,0
2025-01-02 21:02:00,-195.86236078432586,0
2025-01-02 21:03:00,-195.69762842396796,0
2025-01-02 21:04:00,-195.64645296223264,0
2025-01-02 21:05:00,-195.46477607731111,0
2025-01-02 21:06:00,-195.23176117473307,0
2025-01-02 21:07:00,-196.1703871229294,0
2025-01-02 21:08:00,-196.41586479964437,0
2025-01-02 21:09:00,-197.13683119889907,0
2025-01-02 21:10:00,-196.95339879890108,0
2025-01-02 21:11:00,-196.56637920837716,0
2025-01-02 21:12:00,-195.82484128292356,0
2025-01-02 21:13:00,-196.2476126780832,0
2025-01-02 21:14:00,-195.81130989473832,0
2025-01-02 21:15:00,-196.50939631117728,0
2025-01-02 21:16:00,-195.94114131368903,0
2025-01-02 21:17:00,-196.88582983735438,0
2025-01-02 21:18:00,-196.5051550753836,0
2025-01-02 21:19:00,-196.69234366295996,0
2025-01-02 21:20:00,-196.36964728123414,0
2025-01-02 21:21:00,-196.12617059830075,0
2025-01-02 21:22:00,-197.01290075094857,0
2025-01-02 21:23:00,-196.91417932168983,0
2025-01-02 21:24:00,-196.60152171326826,0
2025-01-02 21:25:00,-196.37259073647286,0
2025-01-02 21:26:00,-196.25987072021474,0
2025-01-02 21:27:00,-196.06154210014412,0
2025-01-02 21:28:00,-196.17092314862663,0
2025-01-02 21:29:00,-196.3783643811542,0
2025-01-02 21:30:00,-196.34723170275117,0
2025-01-02 21:31:00,-197.09830661257516,0
2025-01-02 21:32:00,-195.73305074996097,0
2025-01-02 21:33:00,-196.29133553569673,0
2025-01-02 21:34:00,-195.87686389017404,0
2025-01-02 21:35:00,-195.95367968960414,0
2025-01-02 21:36:00,-195.35093572034606,0
2025-01-02 21:37:00,-195.8599714696158,0
2025-01-02 21:38:00,-194.85879910356655,0
2025-01-02 21:39:00,-195.77405389779216,0
2025-01-02 21:40:00,-195.62531300646268,0
2025-01-02 21:41:00,-195.4206969948416,0
2025-01-02 21:42:00,-195.93311851660388,0
2025-01-02 21:43:00,-195.8296423773986,0
2025-01-02 21:44:00,-195.3549377608223,0
2025-01-02 21:45:00,-196.14772077819157,0
2025-01-02 21:46:00,-195.36760479501277,0
2025-01-02 21:47:00,-196.45121738858626,0
2025-01-02 21:48:00,-195.61431366659127,0
2025-01-02 21:49:00,-196.528564107226,0
2025-01-02 21:50:00,-196.13479377697809,0
2025-01-02 21:51:00,-196.43301400620177,0
2025-01-02 21:52:00,-196.56598865196258,0
2025-01-02 21:53:00,-197.04869597388787,0
2025-01-02 21:54:00,-195.51560584041653,0
2025-01-02 21:55:00,-195.2517460017634,0
2025-01-02 21:56:00,-195.7382631639084,0
2025-01-02 21:57:00,-195.7235122006468,0
2025-01-02 21:58:00,-195.68001689435442,0
2025-01-02 21:59:00,-196.2522014398807,0
2025-01-02 22:00:00,-195.93976774657702,0
2025-01-02 22:01:00,-197.18802567094514,0
2025-01-02 22:02:00,-196.10896407981062,0
2025-01-02 22:03:00,-196.6072109461997,0
2025-01-02 22:04:00,-195.732479891985,0
2025-01-02 22:05:00,-196.52711664421867,0
2025-01-02 22:06:00,-196.3563130658267,0
2025-01-02 22:07:00,-196.22384863536388,0
2025-01-02 22:08:00,-196.651244134934,0
2025-01-02 22:09:00,-195.47224339357376,0
2025-01-02 22:10:00,-195.89367604163664,0
2025-01-02 22:11:00,-195.87313005798478,0
2025-01-02 22:12:00,-195.40566206455773,0
2025-01-02 22:13:00,-195.16512368781423,0
2025-01-02 22:14:00,-196.51538471452724,0
2025-01-02 22:15:00,-197.24846588761778,0
2025-01-02 22:16:00,-196.61305570131944,0
2025-01-02 22:17:00,-196.97071587815645,0
2025-01-02 22:18:00,-197.36238831406155,0
2025-01-02 22:19:00,-197.08986291574772,0
2025-01-02 22:20:00,-197.32271717245578,0
2025-01-02 22:21:00,-196.5996865189174,0
2025-01-02 22:22:00,-195.35645582002306,0
2025-01-02 22:23:00,-195.579777049654,0
2025-01-02 22:24:00,-196.0256691660371,0
2025-01-02 22:25:00,-195.6069268923864,0
2025-01-02 22:26:00,-196.35724091052404,0
2025-01-02 22:27:00,-196.4927373401498,0
2025-01-02 22:28:00,-197.18142879818762,0
2025-01-02 22:29:00,-197.69018521638577,0
2025-01-02 22:30:00,-197.21788063270836,0
2025-01-02 22:31:00,-196.0719502435586,0
2025-01-02 22:32:00,-196.32089791993502,0
2025-01-02 22:33:00,-195.98233112007995,0
2025-01-02 22:34:00,-195.50609576256775,0
2025-01-02 22:35:00,-195.79226827741894,0
2025-01-02 22:36:00,-196.59264092989153,0
2025-01-02 22:37:00,-197.1716933544351,0
2025-01-02 22:38:00,-194.9992238815884,0
2025-01-02 22:39:00,-196.0215413478985,0
2025-01-02 22:40:00,-196.13210311250947,0
2025-01-02 22:41:00,-195.69201595220665,0
2025-01-02 22:42:00,-196.14360571472216,0
2025-01-02 22:43:00,-195.67179297129178,0
2025-01-02 22:44:00,-195.81655927492966,0
2025-01-02 22:45:00,-196.25310901312224,0
2025-01-02 22:46:00,-196.2424426259031,0
2025-01-02 22:47:00,-196.45163037616382,0
2025-01-02 22:48:00,-196.5034633353048,0
2025-01-02 22:49:00,-196.9212881403348,0
2025-01-02 22:50:00,-195.97868580536837,0
2025-01-02 22:51:00,-196.23156442386738,0
2025-01-02 22:52:00,-196.27038964433532,0
2025-01-02 22:53:00,-205.7728736233051,1
2025-01-02 22:54:00,-195.76764955843026,0
2025-01-02 22:55:00,-195.85302867612032,0
2025-01-02 22:56:00,-196.15952877697572,0
2025-01-02 22:57:00,-196.87990642524304,0
2025-01-02 22:58:00,-195.9691664895475,0
2025-01-02 22:59:00,-196.28481108436299,0
2025-01-02 23:00:00,-196.90273178616604,0
2025-01-02 23:01:00,-197.19406014668903,0
2025-01-02 23:02:00,-197.05699034052617,0
2025-01-02 23:03:00,-196.40417901196304,0
2025-01-02 23:04:00,-197.31925081452312,0
2025-01-02 23:05:00,-195.47537547698096,0
2025-01-02 23:06:00,-196.599427923188,0
2025-01-02 23:07:00,-196.49897091346034,0
2025-01-02 23:08:00,-195.57401796087225,0
2025-01-02 23:09:00,-195.85710672698727,0
2025-01-02 23:10:00,-195.36711525687542,0
2025-01-02 23:11:00,-195.09085682172113,0
2025-01-02 23:12:00,-194.42261537291756,0
2025-01-02 23:13:00,-194.68535187132574,0
2025-01-02 23:14:00,-194.93859273320138,0
2025-01-02 23:15:00,-195.04827186620867,0
2025-01-02 23:16:00,-196.28120535739174,0
2025-01-02 23:17:00,-196.23841252295443,0
2025-01-02 23:18:00,-196.1517026637028,0
2025-01-02 23:19:00,-196.00680507950977,0
2025-01-02 23:20:00,-195.68918842256954,0
2025-01-02 23:21:00,-196.24522168250286,0
2025-01-02 23:22:00,-196.99258063609963,0
2025-01-02 23:23:00,-197.07519860269048,0
2025-01-02 23:24:00,-196.71790906983878,0
2025-01-02 23:25:00,-196.41295838449332,0
2025-01-02 23:26:00,-195.93836541734345,0
2025-01-02 23:27:00,-196.65773033662208,0
2025-01-02 23:28:00,-196.51656391331508,0
2025-01-02 23:29:00,-196.74660366094218,0
2025-01-02 23:30:00,-195.72402501854103,0
2025-01-02 23:31:00,-195.62953535829087,0
2025-01-02 23:32:00,-197.04185469249012,0
2025-01-02 23:33:00,-196.6154586288677,0
2025-01-02 23:34:00,-195.97381814435406,0
2025-01-02 23:35:00,-196.59144356634243,0
2025-01-02 23:36:00,-195.96486297084286,0
2025-01-02 23:37:00,-194.3532902039907,0
2025-01-02 23:38:00,-195.14434792911973,0
2025-01-02 23:39:00,-196.10051726334592,0
2025-01-02 23:40:00,-194.7205004474287,0
2025-01-02 23:41:00,-195.44825603206198,0
2025-01-02 23:42:00,-195.98562765103713,0
2025-01-02 23:43:00,-195.12749143012394,0
2025-01-02 23:44:00,-195.4226698307239,0
2025-01-02 23:45:00,-194.51629154774952,0
2025-01-02 23:46:00,-195.7720580861913,0
2025-01-02 23:47:00,-196.5992630270993,0
2025-01-02 23:48:00,-196.46195276051353,0
2025-01-02 23:49:00,-196.01862273092576,0
2025-01-02 23:50:00,-195.896963239379,0
2025-01-02 23:51:00,-196.01566163133526,0
2025-01-02 23:52:00,-195.51603966215217,0
2025-01-02 23:53:00,-195.19365008986165,0
2025-01-02 23:54:00,-196.62075481660324,0
2025-01-02 23:55:00,-195.84186751221347,0
2025-01-02 23:56:00,-196.76230271238796,0
2025-01-02 23:57:00,-196.93205335691383,0
2025-01-02 23:58:00,-196.23300029953896,0
2025-01-02 23:59:00,-195.6208466725462,0
2025-01-03 00:00:00,-195.6611743986117,0
2025-01-03 00:01:00,-196.46276179407585,0
2025-01-03 00:02:00,-195.93987359760948,0
2025-01-03 00:03:00,-196.59874891478614,0
2025-01-03 00:04:00,-196.22384486721924,0
2025-01-03 00:05:00,-195.8546913495701,0
2025-01-03 00:06:00,-195.0676409906997,0
2025-01-03 00:07:00,-194.72406620715782,0
2025-01-03 00:08:00,-195.39933905756234,0
2025-01-03 00:09:00,-196.46106652756657,0
2025-01-03 00:10:00,-196.48554715924956,0
2025-01-03 00:11:00,-196.4010410658001,0
2025-01-03 00:12:00,-196.89159847451853,0
2025-01-03 00:13:00,-195.38121607390008,0
2025-01-03 00:14:00,-195.23914103631196,0
2025-01-03 00:15:00,-195.12690808984428,0
2025-01-03 00:16:00,-195.34844616096612,0
2025-01-03 00:17:00,-195.8195258154252,0
2025-01-03 00:18:00,-194.94213287315958,0
2025-01-03 00:19:00,-195.69789669308489,0
2025-01-03 00:20:00,-196.39061966294014,0
2025-01-03 00:21:00,-195.56258147318255,0
2025-01-03 00:22:00,-196.19047728182522,0
2025-01-03 00:23:00,-195.54981073578645,0
2025-01-03 00:24:00,-195.23194485782165,0
2025-01-03 00:25:00,-195.67676838386447,0
2025-01-03 00:26:00,-195.9021155620706,0
2025-01-03 00:27:00,-196.4376714402893,0
2025-01-03 00:28:00,-195.90812617432985,0
2025-01-03 00:29:00,-196.0129131367741,0
2025-01-03 00:30:00,-196.3495723312143,0
2025-01-03 00:31:00,-196.7913164321762,0
2025-01-03 00:32:00,-206.3312315472271,1
2025-01-03 00:33:00,-196.43188562688877,0
2025-01-03 00:34:00,-195.2315311028184,0
2025-01-03 00:35:00,-195.2851050709442,0
2025-01-03 00:36:00,-195.06841679886423,0
2025-01-03 00:37:00,-195.8855900711353,0
2025-01-03 00:38:00,-196.17721130560494,0
2025-01-03 00:39:00,-196.36440875657996,0
2025-01-03 00:40:00,-195.90641605720828,0
2025-01-03 00:41:00,-195.80597229740354,0
2025-01-03 00:42:00,-195.65181230702694,0
2025-01-03 00:43:00,-196.76672059597362,0
2025-01-03 00:44:00,-195.8342425361638,0
2025-01-03 00:45:00,-196.80013866691843,0
2025-01-03 00:46:00,-196.52986927645284,0
2025-01-03 00:47:00,-195.78225110690983,0
2025-01-03 00:48:00,-195.3018063111286,0
2025-01-03 00:49:00,-196.39966958741735,0
2025-01-03 00:50:00,-196.72827581398084,0
2025-01-03 00:51:00,-197.0451990049774,0
2025-01-03 00:52:00,-196.91815716536007,0
2025-01-03 00:53:00,-196.5801558170472,0
2025-01-03 00:54:00,-195.28150478596245,0
2025-01-03 00:55:00,-195.11340675981612,0
2025-01-03 00:56:00,-195.1708133469494,0
2025-01-03 00:57:00,-195.6603608981048,0
2025-01-03 00:58:00,-195.65618401568616,0
2025-01-03 00:59:00,-195.66791345707446,0
2025-01-03 01:00:00,-196.25580258187924,0
2025-01-03 01:01:00,-195.40923938922515,0
2025-01-03 01:02:00,-195.9108440010602,0
2025-01-03 01:03:00,-196.22788263384308,0
2025-01-03 01:04:00,-196.6169351474398,0
2025-01-03 01:05:00,-195.86184994905287,0
2025-01-03 01:06:00,-195.73006113357553,0
2025-01-03 01:07:00,-196.51044762493964,0
2025-01-03 01:08:00,-195.531017133967,0
2025-01-03 01:09:00,-196.0075675683711,0
2025-01-03 01:10:00,-196.19447571696332,0
2025-01-03 01:11:00,-195.9153537736156,0
2025-01-03 01:12:00,-196.5678559387921,0
2025-01-03 01:13:00,-196.63131192056005,0
2025-01-03 01:14:00,-195.24003432011114,0
2025-01-03 01:15:00,-196.06993714849804,0
2025-01-03 01:16:00,-195.43537488843236,0
2025-01-03 01:17:00,-195.9932412316058,0
2025-01-03 01:18:00,-196.91342836743468,0
2025-01-03 01:19:00,-196.75432583883176,0
2025-01-03 01:20:00,-197.56580578552212,0
2025-01-03 01:21:00,-196.79312553204232,0
2025-01-03 01:22:00,-196.58401372499222,0
2025-01-03 01:23:00,-196.01872444634483,0
2025-01-03 01:24:00,-195.6418910576139,0
2025-01-03 01:25:00,-195.98495076721707,0
2025-01-03 01:26:00,-196.04728046293422,0
2025-01-03 01:27:00,-194.9507315276109,0
2025-01-03 01:28:00,-195.32500899257022,0
2025-01-03 01:29:00,-205.47901509729326,1
2025-01-03 01:30:00,-196.52686758105202,0
2025-01-03 01:31:00,-196.29714802661096,0
2025-01-03 01:32:00,-196.51880228442138,0
2025-01-03 01:33:00,-196.9999683112733,0
2025-01-03 01:34:00,-196.3543172603816,0
2025-01-03 01:35:00,-195.64624892908355,0
2025-01-03 01:36:00,-195.39619973974015,0
2025-01-03 01:37:00,-195.78126227616028,0
2025-01-03 01:38:00,-195.97930368309295,0
2025-01-03 01:39:00,-197.45067850385232,0
2025-01-03 01:40:00,-196.6167271562228,0
2025-01-03 01:41:00,-196.47194524804874,0
2025-01-03 01:42:00,-195.99210111081766,0
2025-01-03 01:43:00,-196.9702283653356,0
2025-01-03 01:44:00,-195.8352286573043,0
2025-01-03 01:45:00,-195.7259801307863,0
2025-01-03 01:46:00,-195.64323254642247,0
2025-01-03 01:47:00,-195.8893896560084,0
2025-01-03 01:48:00,-195.08791019487253,0
2025-01-03 01:49:00,-194.80041320288268,0
2025-01-03 01:50:00,-195.9923817809035,0
2025-01-03 01:51:00,-195.98886333626294,0
2025-01-03 01:52:00,-194.9779932598139,0
2025-01-03 01:53:00,-194.63753055340086,0
2025-01-03 01:54:00,-195.35912847714235,0
2025-01-03 01:55:00,-195.52947208096782,0
2025-01-03 01:56:00,-196.0032394384978,0
2025-01-03 01:57:00,-196.70712190834644,0
2025-01-03 01:58:00,-196.2968557275605,0
2025-01-03 01:59:00,-195.94590163896248,0
2025-01-03 02:00:00,-195.73410184239438,0
2025-01-03 02:01:00,-195.71891928810243,0
2025-01-03 02:02:00,-196.50197817257737,0
2025-01-03 02:03:00,-196.03141280703377,0
2025-01-03 02:04:00,-195.96609075905968,0
2025-01-03 02:05:00,-196.29185641631028,0
2025-01-03 02:06:00,-196.10670191836118,0
2025-01-03 02:07:00,-196.0573854493523,0
2025-01-03 02:08:00,-196.22789697374742,0
2025-01-03 02:09:00,-196.19740247044302,0
2025-01-03 02:10:00,-196.67810290989038,0
2025-01-03 02:11:00,-197.08795499901464,0
2025-01-03 02:12:00,-196.9498207247748,0
2025-01-03 02:13:00,-197.4997262663585,0
2025-01-03 02:14:00,-196.55186731859152,0
2025-01-03 02:15:00,-196.32749667251986,0
2025-01-03 02:16:00,-196.34067826986205,0
2025-01-03 02:17:00,-196.92934748684064,0
2025-01-03 02:18:00,-197.24250297360103,0
2025-01-03 02:19:00,-195.9759222214821,0
2025-01-03 02:20:00,-195.5307764411508,0
2025-01-03 02:21:00,-196.1201068655189,0
