Timestamp,Temperature (°C),Anomaly
2025-01-02 16:01:00,-195.61635609018361,0
2025-01-02 16:02:00,-195.99585596264535,0
2025-01-02 16:03:00,-194.92776237333882,0
2025-01-02 16:04:00,-196.5462453374488,0
2025-01-02 16:05:00,-196.6301892774452,0
2025-01-02 16:06:00,-195.92802995524823,0
2025-01-02 16:07:00,-196.05705604129537,0
2025-01-02 16:08:00,-195.60266096902257,0
2025-01-02 16:09:00,-196.53610160918146,0
2025-01-02 16:10:00,-196.13577729213512,0
2025-01-02 16:11:00,-195.71332273078994,0
2025-01-02 16:12:00,-196.74873425115834,0
2025-01-02 16:13:00,-196.4461007277512,0
2025-01-02 16:14:00,-196.02557100439014,0
2025-01-02 16:15:00,-195.63760260896422,0
2025-01-02 16:16:00,-196.15168578765838,0
2025-01-02 16:17:00,-196.24478273208123,0
2025-01-02 16:18:00,-195.72857058317243,0
2025-01-02 16:19:00,-196.6846904991028,0
2025-01-02 16:20:00,-196.47109090136576,0
2025-01-02 16:21:00,-196.00362359843572,0
2025-01-02 16:22:00,-195.31968601652267,0
2025-01-02 16:23:00,-196.64373572645985,0
2025-01-02 16:24:00,-196.83510330135408,0
2025-01-02 16:25:00,-195.8125469990746,0
2025-01-02 16:26:00,-196.59434539742296,0
2025-01-02 16:27:00,-196.39172850372373,0
2025-01-02 16:28:00,-196.07938753935582,0
2025-01-02 16:29:00,-196.03305710810855,0
2025-01-02 16:30:00,-196.12821190860186,0
2025-01-02 16:31:00,-196.22229926649425,0
2025-01-02 16:32:00,-196.21825018815622,0
2025-01-02 16:33:00,-195.98706239660117,0
2025-01-02 16:34:00,-195.87680320855702,0
2025-01-02 16:35:00,-195.2338562822283,0
2025-01-02 16:36:00,-195.7897161517252,0
2025-01-02 16:37:00,-196.00370430346553,0
2025-01-02 16:38:00,-196.79801491787413,0
2025-01-02 16:39:00,-195.99306842127635,0
2025-01-02 16:40:00,-196.42439706067196,0
2025-01-02 16:41:00,-195.98656235114447,0
2025-01-02 16:42:00,-195.9650849476025,0
2025-01-02 16:43:00,-195.54732614955657,0
2025-01-02 16:44:00,-195.8721471100375,0
2025-01-02 16:45:00,-196.33671371491414,0
2025-01-02 16:46:00,-195.66242129550298,0
2025-01-02 16:47:00,-194.78360748151442,0
2025-01-02 16:48:00,-195.8389666365837,0
2025-01-02 16:49:00,-195.47715488525392,0
2025-01-02 16:50:00,-195.89215195994956,0
2025-01-02 16:51:00,-195.92661073637396,0
2025-01-02 16:52:00,-196.46432923404942,0
2025-01-02 16:53:00,-197.07666353184948,0
2025-01-02 16:54:00,-196.15888734480146,0
2025-01-02 16:55:00,-196.460560886035,0
2025-01-02 16:56:00,-195.4138708858383,0
2025-01-02 16:57:00,-194.98551633312576,0
2025-01-02 16:58:00,-194.85747517683816,0
2025-01-02 16:59:00,-195.74121025556065,0
2025-01-02 17:00:00,-195.02927501819855,0
2025-01-02 17:01:00,-196.55510682071747,0
2025-01-02 17:02:00,-196.24887104393,0
2025-01-02 17:03:00,-196.51561486049314,0
2025-01-02 17:04:00,-196.65524774899475,0
2025-01-02 17:05:00,-196.354264676379,0
2025-01-02 17:06:00,-195.85754065539882,0
2025-01-02 17:07:00,-195.3725323853995,0
2025-01-02 17:08:00,-195.6586900898233,0
2025-01-02 17:09:00,-195.14060455514618,0
2025-01-02 17:10:00,-195.4795069514544,0
2025-01-02 17:11:00,-195.6623166923472,0
2025-01-02 17:12:00,-194.922126002459,0
2025-01-02 17:13:00,-195.24374045171197,0
2025-01-02 17:14:00,-195.83502046076933,0
2025-01-02 17:15:00,-195.88515033551062,0
2025-01-02 17:16:00,-197.06405220800912,0
2025-01-02 17:17:00,-196.6656647851833,0
2025-01-02 17:18:00,-196.0610688638232,0
2025-01-02 17:19:00,-195.17968303958781,0
2025-01-02 17:20:00,-196.42745108471246,0
2025-01-02 17:21:00,-196.2610781445203,0
2025-01-02 17:22:00,-196.47427981505038,0
2025-01-02 17:23:00,-195.8674845480134,0
2025-01-02 17:24:00,-195.73885553764617,0
2025-01-02 17:25:00,-196.2270272839533,0
2025-01-02 17:26:00,-196.42810953863406,0
2025-01-02 17:27:00,-197.4211043201003,0
2025-01-02 17:28:00,-196.5133251534886,0
2025-01-02 17:29:00,-196.94306692844228,0
2025-01-02 17:30:00,-196.85347717137745,0
2025-01-02 17:31:00,-196.1650580599165,0
2025-01-02 17:32:00,-196.14003144030477,0
2025-01-02 17:33:00,-196.60058306500466,0
2025-01-02 17:34:00,-195.73475629662647,0
2025-01-02 17:35:00,-195.37665195065446,0
2025-01-02 17:36:00,-195.36920824361886,0
2025-01-02 17:37:00,-196.00375990178657,0
2025-01-02 17:38:00,-195.72069032942582,0
2025-01-02 17:39:00,-195.4196471465895,0
2025-01-02 17:40:00,-196.47844727358816,0
2025-01-02 17:41:00,-196.23894338374845,0
2025-01-02 17:42:00,-196.66445034731422,0
2025-01-02 17:43:00,-196.12984479796216,0
2025-01-02 17:44:00,-196.93945506510292,0
2025-01-02 17:45:00,-196.54027663794608,0
2025-01-02 17:46:00,-196.73398401849997,0
2025-01-02 17:47:00,-196.33502329150593,0
2025-01-02 17:48:00,-195.71118988713408,0
2025-01-02 17:49:00,-196.156382000082,0
2025-01-02 17:50:00,-195.73288280562525,0
2025-01-02 17:51:00,-195.13943841143666,0
2025-01-02 17:52:00,-195.81245789228973,0
2025-01-02 17:53:00,-196.0773401047837,0
2025-01-02 17:54:00,-195.96340747161895,0
2025-01-02 17:55:00,-195.75349191976488,0
2025-01-02 17:56:00,-195.35698661496497,0
2025-01-02 17:57:00,-195.88095631305026,0
2025-01-02 17:58:00,-195.93898604944013,0
2025-01-02 17:59:00,-196.55470414341664,0
2025-01-02 18:00:00,-195.85183773307952,0
2025-01-02 18:01:00,-195.81758450301095,0
2025-01-02 18:02:00,-196.07678769216488,0
2025-01-02 18:03:00,-196.00819996149283,0
2025-01-02 18:04:00,-196.79581489622734,0
2025-01-02 18:05:00,-196.54541657673678,0
2025-01-02 18:06:00,-197.14042337557822,0
2025-01-02 18:07:00,-196.68517521784372,0
2025-01-02 18:08:00,-196.7113121110069,0
2025-01-02 18:09:00,-196.08230572679497,0
2025-01-02 18:10:00,-195.51096626759326,0
2025-01-02 18:11:00,-194.99816951999014,0
2025-01-02 18:12:00,-195.06259639651384,0
2025-01-02 18:13:00,-195.40558943153894,0
2025-01-02 18:14:00,-194.85755513476553,0
2025-01-02 18:15:00,-195.49043613363187,0
2025-01-02 18:16:00,-196.40428078970405,0
2025-01-02 18:17:00,-196.04425225491082,0
2025-01-02 18:18:00,-196.31190029234497,0
2025-01-02 18:19:00,-195.23605072734262,0
2025-01-02 18:20:00,-196.32804711032267,0
2025-01-02 18:21:00,-196.04776760506837,0
2025-01-02 18:22:00,-195.31730269350464,0
2025-01-02 18:23:00,-195.6850977059777,0
2025-01-02 18:24:00,-196.37986671787797,0
2025-01-02 18:25:00,-196.09662882656863,0
2025-01-02 18:26:00,-196.05922271875332,0
2025-01-02 18:27:00,-196.0146130379747,0
2025-01-02 18:28:00,-196.1803762955435,0
2025-01-02 18:29:00,-195.8378657234412,0
2025-01-02 18:30:00,-195.11526229269987,0
2025-01-02 18:31:00,-194.18611435355004,0
2025-01-02 18:32:00,-195.47552339976676,0
2025-01-02 18:33:00,-196.5798543274111,0
2025-01-02 18:34:00,-196.96294277829506,0
2025-01-02 18:35:00,-196.51410215996634,0
2025-01-02 18:36:00,-196.0984212783826,0
2025-01-02 18:37:00,-196.52296383505563,0
2025-01-02 18:38:00,-196.74051665856092,0
2025-01-02 18:39:00,-197.1756558674606,0
2025-01-02 18:40:00,-196.42440245865163,0
2025-01-02 18:41:00,-196.17679420094552,0
2025-01-02 18:42:00,-196.91565766570665,0
2025-01-02 18:43:00,-196.58314745476113,0
2025-01-02 18:44:00,-196.5698093966526,0
2025-01-02 18:45:00,-196.50957913005482,0
2025-01-02 18:46:00,-196.46185203852383,0
2025-01-02 18:47:00,-196.62704035547662,0
2025-01-02 18:48:00,-196.1253987443452,0
2025-01-02 18:49:00,-196.86190187456344,0
2025-01-02 18:50:00,-197.03914944382458,0
2025-01-02 18:51:00,-197.2154701789127,0
2025-01-02 18:52:00,-196.77918019454916,0
2025-01-02 18:53:00,-196.9596991164202,0
2025-01-02 18:54:00,-197.43160411740553,0
2025-01-02 18:55:00,-197.6151492034882,0
2025-01-02 18:56:00,-196.39567165523493,0
2025-01-02 18:57:00,-195.93446585376674,0
2025-01-02 18:58:00,-195.3606396640833,0
2025-01-02 18:59:00,-195.49528825737895,0
2025-01-02 19:00:00,-196.11644829890326,0
2025-01-02 19:01:00,-195.76126627671357,0
2025-01-02 19:02:00,-195.5409458818132,0
2025-01-02 19:03:00,-196.18529305060122,0
2025-01-02 19:04:00,-195.93266505376093,0
2025-01-02 19:05:00,-196.07890107285152,0
2025-01-02 19:06:00,-196.11259903604181,0
2025-01-02 19:07:00,-195.99262547062722,0
2025-01-02 19:08:00,-197.002859165179,0
2025-01-02 19:09:00,-197.27222109527003,0
2025-01-02 19:10:00,-196.5473592716398,0
2025-01-02 19:11:00,-196.49379450035042,0
2025-01-02 19:12:00,-196.60117733868395,0
2025-01-02 19:13:00,-196.332309748034,0
2025-01-02 19:14:00,-196.68265512430492,0
2025-01-02 19:15:00,-195.73499187581066,0
2025-01-02 19:16:00,-196.09541195970087,0
2025-01-02 19:17:00,-195.9934073857287,0
2025-01-02 19:18:00,-196.66004999672376,0
2025-01-02 19:19:00,-196.51703716349965,0
2025-01-02 19:20:00,-196.01892026094225,0
2025-01-02 19:21:00,-196.67137921538801,0
2025-01-02 19:22:00,-195.7338864143484,0
2025-01-02 19:23:00,-196.7997055189187,0
2025-01-02 19:24:00,-196.42908649460333,0
2025-01-02 19:25:00,-196.92102755267112,0
2025-01-02 19:26:00,-196.06696640766535,0
2025-01-02 19:27:00,-196.0140662380474,0
2025-01-02 19:28:00,-196.44947280394942,0
2025-01-02 19:29:00,-195.65637837344468,0
2025-01-02 19:30:00,-195.80644122365487,0
2025-01-02 19:31:00,-196.33011691476645,0
2025-01-02 19:32:00,-196.63392235103427,0
2025-01-02 19:33:00,-195.79032605942535,0
2025-01-02 19:34:00,-196.70862962088898,0
2025-01-02 19:35:00,-196.5142958735269,0
2025-01-02 19:36:00,-196.04368978023308,0
2025-01-02 19:37:00,-196.18954901255722,0
2025-01-02 19:38:00,-196.51612444971943,0
2025-01-02 19:39:00,-195.94937271788052,0
2025-01-02 19:40:00,-196.40490457094995,0
2025-01-02 19:41:00,-196.31134019020107,0
2025-01-02 19:42:00,-196.27255890938918,0
2025-01-02 19:43:00,-196.16326755185446,0
2025-01-02 19:44:00,-195.9136124607346,0
2025-01-02 19:45:00,-195.83003516497118,0
2025-01-02 19:46:00,-196.70641424244866,0
2025-01-02 19:47:00,-196.26247038777544,0
2025-01-02 19:48:00,-196.27707763943954,0
2025-01-02 19:49:00,-196.5216536374893,0
2025-01-02 19:50:00,-196.61000699179763,0
2025-01-02 19:51:00,-196.27382981640505,0
2025-01-02 19:52:00,-195.89352979201342,0
2025-01-02 19:53:00,-196.28508894638918,0
2025-01-02 19:54:00,-195.65970982097738,0
2025-01-02 19:55:00,-195.46668167610363,0
2025-01-02 19:56:00,-195.4263689178432,0
2025-01-02 19:57:00,-195.44918386782138,0
2025-01-02 19:58:00,-195.9589149141386,0
2025-01-02 19:59:00,-196.22303622435118,0
2025-01-02 20:00:00,-195.4577286028501,0
2025-01-02 20:01:00,-195.3107960519211,0
2025-01-02 20:02:00,-194.52649781534967,0
2025-01-02 20:03:00,-194.90420097146279,0
2025-01-02 20:04:00,-195.43394391619526,0
2025-01-02 20:05:00,-196.42005029191512,0
2025-01-02 20:06:00,-195.20791116094082,0
2025-01-02 20:07:00,-196.72159836792804,0
2025-01-02 20:08:00,-196.18801190499406,0
2025-01-02 20:09:00,-196.04732288015987,0
2025-01-02 20:10:00,-196.21727091201393,0
2025-01-02 20:11:00,-195.81650490493,0
2025-01-02 20:12:00,-196.67125284869263,0
2025-01-02 20:13:00,-195.87864693992856,0
2025-01-02 20:14:00,-195.66115400631637,0
2025-01-02 20:15:00,-185.7424745029502,1
2025-01-02 20:16:00,-195.5383610194924,0
2025-01-02 20:17:00,-195.59099068542233,0
2025-01-02 20:18:00,-195.20580556802292,0
2025-01-02 20:19:00,-196.40320650620401,0
2025-01-02 20:20:00,-196.94424379989948,0
2025-01-02 20:21:00,-196.17327690846966,0
2025-01-02 20:22:00,-196.53499467431328,0
2025-01-02 20:23:00,-195.68754132019708,0
2025-01-02 20:24:00,-196.59847685801913,0
2025-01-02 20:25:00,-196.85313016778662,0
2025-01-02 20:26:00,-195.83858014007157,0
2025-01-02 20:27:00,-195.2434413754803,0
2025-01-02 20:28:00,-195.35189574935822,0
2025-01-02 20:29:00,-196.2000580045135,0
2025-01-02 20:30:00,-196.267972217586,0
2025-01-02 20:31:00,-196.11775798840932,0
2025-01-02 20:32:00,-195.82957981169756,0
2025-01-02 20:33:00,-195.8274626775986,0
2025-01-02 20:34:00,-196.34144642456113,0
2025-01-02 20:35:00,-196.22504273985268,0
2025-01-02 20:36:00,-196.48536180712802,0
2025-01-02 20:37:00,-196.461574282033,0
2025-01-02 20:38:00,-195.6712813116589,0
2025-01-02 20:39:00,-196.04248644435762,0
2025-01-02 20:40:00,-196.0618075590694,0
2025-01-02 20:41:00,-195.99561009173618,0
2025-01-02 20:42:00,-196.33488518370038,0
2025-01-02 20:43:00,-196.81674082676244,0
2025-01-02 20:44:00,-196.65489475637972,0
2025-01-02 20:45:00,-196.19134220546812,0
2025-01-02 20:46:00,-195.7240248044794,0
2025-01-02 20:47:00,-195.38803594359678,0
2025-01-02 20:48:00,-195.972097502325,0
2025-01-02 20:49:00,-196.3465877040246,0
2025-01-02 20:50:00,-196.1080931842042,0
2025-01-02 20:51:00,-195.86537508840985,0
2025-01-02 20:52:00,-196.235409916302,0
2025-01-02 20:53:00,-195.9237842485922,0
2025-01-02 20:54:00,-196.16218055077908,0
2025-01-02 20:55:00,-196.0487562279322,0
2025-01-02 20:56:00,-195.87913837787028,0
2025-01-02 20:57:00,-196.23750014077123,0
2025-01-02 20:58:00,-196.14894058271693,0
2025-01-02 20:59:00,-196.20412832744557,0
2025-01-02 21:00:00,-195.62323409151742,0
2025-01-02 21:01:00,-196.92857996965728,0
2025-01-02 21:02:00,-197.08540082549536,0
2025-01-02 21:03:00,-197.50076241550624,0
2025-01-02 21:04:00,-196.54411391988415,0
2025-01-02 21:05:00,-196.49156956942164,0
2025-01-02 21:06:00,-195.8429998121373,0
2025-01-02 21:07:00,-196.35449641269304,0
2025-01-02 21:08:00,-196.2706326630821,0
2025-01-02 21:09:00,-195.9670672342451,0
2025-01-02 21:10:00,-196.18937491227035,0
2025-01-02 21:11:00,-196.9258294970899,0
2025-01-02 21:12:00,-196.5928143198223,0
2025-01-02 21:13:00,-196.5214890767477,0
2025-01-02 21:14:00,-195.84959163351834,0
2025-01-02 21:15:00,-195.16893392565163,0
2025-01-02 21:16:00,-196.21103124878428,0
2025-01-02 21:17:00,-196.6971064121916,0
2025-01-02 21:18:00,-196.68433666024168,0
2025-01-02 21:19:00,-197.02357161034712,0
2025-01-02 21:20:00,-196.6657577760365,0
2025-01-02 21:21:00,-196.84505696205997,0
2025-01-02 21:22:00,-196.49163868352056,0
2025-01-02 21:23:00,-196.06816478061535,0
2025-01-02 21:24:00,-195.14435456572966,0
2025-01-02 21:25:00,-195.6830807217728,0
2025-01-02 21:26:00,-195.2995483571844,0
2025-01-02 21:27:00,-196.4904179102486,0
2025-01-02 21:28:00,-196.47983230402974,0
2025-01-02 21:29:00,-196.5787437007229,0
2025-01-02 21:30:00,-196.97751839271226,0
2025-01-02 21:31:00,-195.92192424791318,0
2025-01-02 21:32:00,-195.8751759199655,0
2025-01-02 21:33:00,-196.4106621807347,0
2025-01-02 21:34:00,-195.85159871231832,0
2025-01-02 21:35:00,-195.16587409745367,0
2025-01-02 21:36:00,-195.42890129725998,0
2025-01-02 21:37:00,-195.22909278127503,0
2025-01-02 21:38:00,-195.26043067171588,0
2025-01-02 21:39:00,-195.1003362318421,0
2025-01-02 21:40:00,-195.99377952006603,0
2025-01-02 21:41:00,-195.1960015285791,0
2025-01-02 21:42:00,-195.22224191170227,0
2025-01-02 21:43:00,-195.19612195410292,0
2025-01-02 21:44:00,-195.9703393340326,0
2025-01-02 21:45:00,-195.30584698670486,0
2025-01-02 21:46:00,-195.92399105146018,0
2025-01-02 21:47:00,-195.6428685101038,0
2025-01-02 21:48:00,-196.1881705339182,0
2025-01-02 21:49:00,-196.9484582860797,0
2025-01-02 21:50:00,-196.2470402762484,0
2025-01-02 21:51:00,-196.1378032884718,0
2025-01-02 21:52:00,-196.93148005597783,0
2025-01-02 21:53:00,-196.08204185315913,0
2025-01-02 21:54:00,-195.51875764581334,0
2025-01-02 21:55:00,-196.03656485382317,0
2025-01-02 21:56:00,-195.97195121163767,0
2025-01-02 21:57:00,-195.86643828154774,0
2025-01-02 21:58:00,-196.39622955547645,0
2025-01-02 21:59:00,-197.72007460973185,0
2025-01-02 22:00:00,-196.75872679328705,0
2025-01-02 22:01:00,-196.54589724190174,0
2025-01-02 22:02:00,-195.63109189320153,0
2025-01-02 22:03:00,-196.29923880058956,0
2025-01-02 22:04:00,-196.75514991673384,0
2025-01-02 22:05:00,-196.31153662686248,0
2025-01-02 22:06:00,-196.12455735007183,0
2025-01-02 22:07:00,-195.9407282356628,0
2025-01-02 22:08:00,-195.13016678693413,0
2025-01-02 22:09:00,-194.9622760448239,0
2025-01-02 22:10:00,-196.1793898713547,0
2025-01-02 22:11:00,-195.44248373807108,0
2025-01-02 22:12:00,-195.3226998233512,0
2025-01-02 22:13:00,-196.74484764648878,0
2025-01-02 22:14:00,-196.82784571136492,0
2025-01-02 22:15:00,-196.86085202596973,0
2025-01-02 22:16:00,-196.7269182083271,0
2025-01-02 22:17:00,-195.74639928260706,0
2025-01-02 22:18:00,-195.31127807240154,0
2025-01-02 22:19:00,-195.30040260824717,0
2025-01-02 22:20:00,-195.3795645383791,0
2025-01-02 22:21:00,-194.6066569213644,0
2025-01-02 22:22:00,-195.22074719555613,0
2025-01-02 22:23:00,-195.65364564703793,0
2025-01-02 22:24:00,-195.3638167993247,0
2025-01-02 22:25:00,-196.3444786531283,0
2025-01-02 22:26:00,-197.13319504560448,0
2025-01-02 22:27:00,-195.85048290666265,0
2025-01-02 22:28:00,-195.2428674436228,0
2025-01-02 22:29:00,-194.98157949680802,0
2025-01-02 22:30:00,-195.60005051430502,0
2025-01-02 22:31:00,-195.5411133934366,0
2025-01-02 22:32:00,-196.11720180449322,0
2025-01-02 22:33:00,-195.74051888484206,0
2025-01-02 22:34:00,-195.90829285658742,0
2025-01-02 22:35:00,-196.17300246739364,0
2025-01-02 22:36:00,-196.00086295607488,0
2025-01-02 22:37:00,-195.46450788774553,0
2025-01-02 22:38:00,-196.934620704327,0
2025-01-02 22:39:00,-197.1042629985862,0
2025-01-02 22:40:00,-196.14667930191587,0
2025-01-02 22:41:00,-195.97252544299417,0
2025-01-02 22:42:00,-196.26889604887037,0
2025-01-02 22:43:00,-195.85122164067135,0
2025-01-02 22:44:00,-196.6127296122761,0
2025-01-02 22:45:00,-197.23144494770125,0
2025-01-02 22:46:00,-196.5740480398286,0
2025-01-02 22:47:00,-196.2480645472948,0
2025-01-02 22:48:00,-196.2273482828247,0
2025-01-02 22:49:00,-195.9585635062582,0
2025-01-02 22:50:00,-195.31163859847754,0
2025-01-02 22:51:00,-195.58894969189512,0
2025-01-02 22:52:00,-195.4591422883123,0
2025-01-02 22:53:00,-195.84464709807838,0
2025-01-02 22:54:00,-196.27722153766658,0
2025-01-02 22:55:00,-196.42642311341405,0
2025-01-02 22:56:00,-195.75309368682028,0
2025-01-02 22:57:00,-195.07296448775452,0
2025-01-02 22:58:00,-195.22060302891796,0
2025-01-02 22:59:00,-196.1032204041037,0
2025-01-02 23:00:00,-195.82782163630426,0
2025-01-02 23:01:00,-196.45974983953914,0
2025-01-02 23:02:00,-196.2488600771191,0
2025-01-02 23:03:00,-195.919888571049,0
2025-01-02 23:04:00,-195.56849649968322,0
2025-01-02 23:05:00,-195.6360486706182,0
2025-01-02 23:06:00,-195.636731316007,0
2025-01-02 23:07:00,-195.4170888219455,0
2025-01-02 23:08:00,-196.7601663871963,0
2025-01-02 23:09:00,-196.09337958966225,0
2025-01-02 23:10:00,-195.4704425322181,0
2025-01-02 23:11:00,-195.2277489721487,0
2025-01-02 23:12:00,-195.474594569072,0
2025-01-02 23:13:00,-196.42511373644228,0
2025-01-02 23:14:00,-196.47206563844782,0
2025-01-02 23:15:00,-196.43359168665313,0
2025-01-02 23:16:00,-196.6779787720769,0
2025-01-02 23:17:00,-196.30532472934556,0
2025-01-02 23:18:00,-195.82164861741197,0
2025-01-02 23:19:00,-196.46521317653009,0
2025-01-02 23:20:00,-196.75831611358538,0
2025-01-02 23:21:00,-197.2597063471366,0
2025-01-02 23:22:00,-196.78504341876638,0
2025-01-02 23:23:00,-196.60663935404864,0
2025-01-02 23:24:00,-195.45332044598356,0
2025-01-02 23:25:00,-195.67400070682163,0
2025-01-02 23:26:00,-196.78273272080096,0
2025-01-02 23:27:00,-196.46267891064934,0
2025-01-02 23:28:00,-195.23141953888913,0
2025-01-02 23:29:00,-196.37338490478044,0
2025-01-02 23:30:00,-196.40630177541277,0
2025-01-02 23:31:00,-196.7009694463185,0
2025-01-02 23:32:00,-195.846558561858,0
2025-01-02 23:33:00,-195.41130123657416,0
2025-01-02 23:34:00,-194.94094448927126,0
2025-01-02 23:35:00,-195.41714994414826,0
2025-01-02 23:36:00,-195.92595714976218,0
2025-01-02 23:37:00,-196.77184095578218,0
2025-01-02 23:38:00,-197.15622607117288,0
2025-01-02 23:39:00,-196.93479108486224,0
2025-01-02 23:40:00,-196.67712213719466,0
2025-01-02 23:41:00,-196.61213434637554,0
2025-01-02 23:42:00,-195.85746128607167,0
2025-01-02 23:43:00,-196.13780769655693,0
2025-01-02 23:44:00,-195.62870297256052,0
2025-01-02 23:45:00,-195.59522458430743,0
2025-01-02 23:46:00,-195.57634982297935,0
2025-01-02 23:47:00,-195.44338465588672,0
2025-01-02 23:48:00,-195.75028804370606,0
2025-01-02 23:49:00,-196.21052478153047,0
2025-01-02 23:50:00,-195.89398378294217,0
2025-01-02 23:51:00,-196.04787362244764,0
2025-01-02 23:52:00,-196.21437299285532,0
2025-01-02 23:53:00,-196.78941456661946,0
2025-01-02 23:54:00,-195.47857048724183,0
2025-01-02 23:55:00,-195.37631753567237,0
2025-01-02 23:56:00,-195.60105605893148,0
2025-01-02 23:57:00,-195.42247702379592,0
2025-01-02 23:58:00,-196.64879284862013,0
2025-01-02 23:59:00,-196.13079025372394,0
2025-01-03 00:00:00,-195.86302697570125,0
2025-01-03 00:01:00,-195.7496544463137,0
2025-01-03 00:02:00,-195.44861203196496,0
2025-01-03 00:03:00,-195.70244754536424,0
2025-01-03 00:04:00,-196.39616806083473,0
2025-01-03 00:05:00,-197.32801620991486,0
2025-01-03 00:06:00,-195.7968186815806,0
2025-01-03 00:07:00,-196.42112359572084,0
2025-01-03 00:08:00,-196.06048174295256,0
2025-01-03 00:09:00,-196.2875546351582,0
2025-01-03 00:10:00,-195.68606566622427,0
2025-01-03 00:11:00,-196.0246693632481,0
2025-01-03 00:12:00,-196.56653948585677,0
2025-01-03 00:13:00,-197.35803621867484,0
2025-01-03 00:14:00,-196.61474255270895,0
2025-01-03 00:15:00,-196.98800977717815,0
2025-01-03 00:16:00,-196.63521886491446,0
2025-01-03 00:17:00,-196.00328512961485,0
2025-01-03 00:18:00,-195.42987492526345,0
2025-01-03 00:19:00,-196.48521415434993,0
2025-01-03 00:20:00,-195.75063576397798,0
2025-01-03 00:21:00,-195.70905708670392,0
2025-01-03 00:22:00,-197.01287749744,0
2025-01-03 00:23:00,-196.00377957302885,0
2025-01-03 00:24:00,-195.60261028399634,0
2025-01-03 00:25:00,-195.51297974974278,0
2025-01-03 00:26:00,-194.66738560260117,0
2025-01-03 00:27:00,-196.28130159699828,0
2025-01-03 00:28:00,-196.31828669071615,0
2025-01-03 00:29:00,-196.2067575379031,0
2025-01-03 00:30:00,-196.32340358627084,0
2025-01-03 00:31:00,-195.9034628998985,0
2025-01-03 00:32:00,-195.5737095174549,0
2025-01-03 00:33:00,-195.61936587633022,0
2025-01-03 00:34:00,-196.09199015646473,0
2025-01-03 00:35:00,-196.21073308388225,0
2025-01-03 00:36:00,-196.2470468016624,0
2025-01-03 00:37:00,-196.1816866716088,0
2025-01-03 00:38:00,-195.81017480988152,0
2025-01-03 00:39:00,-195.49237140391577,0
2025-01-03 00:40:00,-195.58395247172666,0
2025-01-03 00:41:00,-196.32109182194978,0
2025-01-03 00:42:00,-196.15692104343768,0
2025-01-03 00:43:00,-196.15197982178017,0
2025-01-03 00:44:00,-196.45611923508775,0
2025-01-03 00:45:00,-196.21623246540008,0
2025-01-03 00:46:00,-195.68845638075695,0
2025-01-03 00:47:00,-194.18947355895313,0
2025-01-03 00:48:00,-194.35844909077647,0
2025-01-03 00:49:00,-195.54041616831904,0
2025-01-03 00:50:00,-195.46708118574583,0
2025-01-03 00:51:00,-206.06867022952196,1
2025-01-03 00:52:00,-195.95265151587526,0
2025-01-03 00:53:00,-195.71907982445657,0
2025-01-03 00:54:00,-196.2049658552291,0
2025-01-03 00:55:00,-195.76456486408412,0
2025-01-03 00:56:00,-195.98269136024737,0
2025-01-03 00:57:00,-195.84550383508324,0
2025-01-03 00:58:00,-195.17781707013035,0
2025-01-03 00:59:00,-196.3839720518991,0
2025-01-03 01:00:00,-195.60060610774315,0
2025-01-03 01:01:00,-196.22901550188507,0
2025-01-03 01:02:00,-195.6069753452553,0
2025-01-03 01:03:00,-196.0197504137722,0
2025-01-03 01:04:00,-195.76377237716144,0
2025-01-03 01:05:00,-196.35243868293978,0
2025-01-03 01:06:00,-196.52830288613956,0
2025-01-03 01:07:00,-196.52034537341257,0
2025-01-03 01:08:00,-196.24047534705383,0
2025-01-03 01:09:00,-196.83534676203993,0
2025-01-03 01:10:00,-195.64456056034484,0
2025-01-03 01:11:00,-196.29005026976455,0
2025-01-03 01:12:00,-196.19226112727665,0
2025-01-03 01:13:00,-195.7619170289977,0
2025-01-03 01:14:00,-195.26859111527565,0
2025-01-03 01:15:00,-195.96833871238653,0
2025-01-03 01:16:00,-195.51817496720287,0
2025-01-03 01:17:00,-195.3599539317112,0
2025-01-03 01:18:00,-195.63627047168262,0
2025-01-03 01:19:00,-195.31770585836924,0
2025-01-03 01:20:00,-195.8311904880947,0
2025-01-03 01:21:00,-196.4567249717314,0
2025-01-03 01:22:00,-196.37251798394675,0
2025-01-03 01:23:00,-196.24550801028232,0
2025-01-03 01:24:00,-196.4670008752798,0
2025-01-03 01:25:00,-196.2715934338744,0
2025-01-03 01:26:00,-196.4020444534391,0
2025-01-03 01:27:00,-196.3499646311126,0
2025-01-03 01:28:00,-195.68208336414182,0
2025-01-03 01:29:00,-195.61780851504574,0
2025-01-03 01:30:00,-195.67187565060468,0
2025-01-03 01:31:00,-195.1903040096908,0
2025-01-03 01:32:00,-195.24429028411365,0
2025-01-03 01:33:00,-195.76724198058366,0
2025-01-03 01:34:00,-195.29793128878705,0
2025-01-03 01:35:00,-195.51285333863802,0
2025-01-03 01:36:00,-196.13286595103867,0
2025-01-03 01:37:00,-196.3022232113451,0
2025-01-03 01:38:00,-196.3028399486439,0
2025-01-03 01:39:00,-196.35398378029117,0
2025-01-03 01:40:00,-195.44162151561807,0
2025-01-03 01:41:00,-194.57131132651523,0
2025-01-03 01:42:00,-194.5938445963097,0
2025-01-03 01:43:00,-195.99535813467298,0
